batsman,inning,batsman_runs,is_wicket,strike,batting_avg
Iqbal Abdulla,158,88,1,102.32558139534885,88.0
RD Gaikwad,341,204,3,117.91907514450868,68.0
MN van Wyk,172,167,3,123.7037037037037,55.666666666666664
PD Collingwood,210,203,4,127.67295597484276,50.75
HM Amla,550,577,13,138.03827751196172,44.38461538461539
LH Ferguson,30,44,1,146.66666666666666,44.0
KL Rahul,3046,2647,62,133.01507537688443,42.693548387096776
AB de Villiers,4661,4849,114,148.56004901960785,42.53508771929825
DA Warner,5569,5254,126,137.57528148730034,41.698412698412696
JP Duminy,2296,2029,49,120.77380952380952,41.40816326530612
CH Gayle,4847,4772,116,142.78874925194492,41.13793103448276
ML Hayden,1210,1107,27,132.10023866348448,41.0
LMP Simmons,1205,1079,27,122.89293849658314,39.96296296296296
JM Bairstow,910,790,20,137.15277777777777,39.5
KS Williamson,1781,1619,41,132.48772504091653,39.48780487804878
OA Shah,514,506,13,124.93827160493827,38.92307692307692
SE Marsh,2696,2477,64,129.82180293501048,38.703125
MEK Hussey,2240,1977,52,119.96359223300972,38.01923076923077
A Symonds,1090,974,26,124.71190781049937,37.46153846153846
DJ Harris,147,111,3,107.76699029126213,37.0
MS Dhoni,5029,4632,126,132.60807328943602,36.76190476190476
V Kohli,6738,5878,163,127.53308743762204,36.061349693251536
AN Ahmed,52,36,1,133.33333333333331,36.0
JC Buttler,1938,1714,48,144.76351351351352,35.708333333333336
RR Pant,2138,2079,59,146.82203389830508,35.23728813559322
B Sumanth,60,35,1,92.10526315789474,35.0
Shubman Gill,1066,939,27,122.58485639686685,34.77777777777778
CA Lynn,1441,1280,37,136.46055437100213,34.5945945945946
KP Pietersen,1244,1001,29,132.05804749340368,34.51724137931034
F du Plessis,2836,2302,67,125.92997811816193,34.35820895522388
DA Miller,2133,1850,54,134.6433770014556,34.25925925925926
S Dhawan,5926,5197,152,123.50285171102662,34.19078947368421
TM Head,187,205,6,135.76158940397352,34.166666666666664
D Padikkal,511,473,14,118.84422110552764,33.785714285714285
SK Raina,5746,5368,160,132.83840633506557,33.55
D Salunkhe,28,33,1,137.5,33.0
SR Tendulkar,3026,2334,71,114.18786692759295,32.87323943661972
Q de Kock,2240,1959,60,130.68712474983323,32.65
SPD Smith,2914,2333,72,125.56512378902045,32.40277777777778
BJ Rohrer,221,193,6,133.10344827586206,32.166666666666664
Kamran Akmal,128,128,4,164.1025641025641,32.0
MJ Santner,50,32,1,128.0,32.0
AM Rahane,4986,3933,125,118.28571428571428,31.464
G Gambhir,5640,4217,135,119.66515323496027,31.237037037037037
Bipul Sharma,198,187,6,150.80645161290323,31.166666666666668
V Shankar,803,654,21,123.86363636363636,31.142857142857142
SA Yadav,2209,2024,65,131.77083333333331,31.138461538461538
A Flintoff,100,62,2,108.77192982456141,31.0
SR Watson,4460,3874,125,134.14127423822714,30.992
N Pooran,508,521,17,161.3003095975232,30.647058823529413
BJ Hodge,1738,1400,46,121.42237640936686,30.434782608695652
AD Russell,1302,1517,50,171.9954648526077,30.34
Ishan Kishan,1293,1211,40,133.51708930540244,30.275
AC Voges,187,181,6,126.57342657342659,30.166666666666668
SS Iyer,2566,2200,73,122.08657047724752,30.136986301369863
S Badrinath,1706,1441,48,115.74297188755021,30.020833333333332
MK Pandey,4247,3268,109,117.8932178932179,29.98165137614679
JJ Roy,197,179,6,128.77697841726618,29.833333333333332
AT Rayudu,4596,3659,123,123.19865319865319,29.747967479674795
JEC Franklin,530,327,11,105.8252427184466,29.727272727272727
RG Sharma,5906,5230,177,127.93542074363992,29.548022598870055
DR Smith,2692,2385,81,132.27953410981698,29.444444444444443
YK Pathan,3623,3204,111,137.5107296137339,28.864864864864863
SS Tiwary,1717,1379,48,115.68791946308725,28.729166666666668
HH Pandya,1264,1349,47,150.39018952062432,28.70212765957447
DPMD Jayawardene,2380,1802,63,118.55263157894737,28.603174603174605
KA Pollard,3000,3023,106,143.47413383958235,28.5188679245283
SV Samson,3121,2584,91,131.16751269035532,28.395604395604394
R Dravid,2930,2174,77,113.34723670490095,28.233766233766232
R Tewatia,479,366,13,130.71428571428572,28.153846153846153
TM Dilshan,1564,1153,41,110.12416427889207,28.121951219512194
RS Bopara,662,531,19,113.46153846153845,27.94736842105263
V Sehwag,2739,2728,98,148.82705946535734,27.836734693877553
MJ Lumb,310,278,10,140.4040404040404,27.8
MK Tiwary,2220,1695,61,113.83478844862324,27.78688524590164
HH Gibbs,1253,886,32,105.8542413381123,27.6875
MC Henriques,992,969,35,126.00780234070221,27.685714285714287
Salman Butt,200,193,7,112.20930232558139,27.571428571428573
MP Stoinis,829,825,30,132.42375601926165,27.5
LA Pomersbach,417,302,11,120.3187250996016,27.454545454545453
JH Kallis,3729,2427,89,105.93627237014405,27.269662921348313
RV Uthappa,5741,4607,169,125.94313832695462,27.2603550295858
CL White,1057,954,35,124.05721716514955,27.257142857142856
AC Gilchrist,2347,2069,76,133.05466237942122,27.223684210526315
BB McCullum,3206,2880,106,127.0401411557124,27.169811320754718
N Rana,1689,1437,53,131.4730100640439,27.11320754716981
M Vijay,3226,2619,97,118.61413043478262,27.0
LA Carseldine,125,81,3,114.08450704225352,27.0
J Suchith,88,54,2,112.5,27.0
DJ Hussey,1567,1322,49,120.07266121707538,26.979591836734695
E Lewis,458,430,16,125.36443148688046,26.875
RA Tripathi,1083,988,37,130.68783068783068,26.7027027027027
LJ Wright,91,106,4,168.25396825396825,26.5
TK Curran,162,106,4,116.4835164835165,26.5
ST Jayasuriya,798,768,29,134.03141361256544,26.482758620689655
KH Pandya,1015,1000,38,137.5515818431912,26.31578947368421
MV Boucher,499,394,15,123.89937106918238,26.266666666666666
EJG Morgan,1509,1272,49,122.66152362584377,25.959183673469386
AJ Finch,2347,2005,78,123.61282367447595,25.705128205128204
D Wiese,167,127,5,135.1063829787234,25.4
UT Khawaja,187,127,5,120.95238095238095,25.4
WP Saha,2116,1979,78,128.42310188189487,25.371794871794872
DB Das,368,304,12,113.85767790262172,25.333333333333332
Yuvraj Singh,3279,2750,109,124.71655328798185,25.229357798165136
KD Karthik,4350,3823,152,126.46377770426729,25.151315789473685
BB Samantray,130,125,5,107.75862068965519,25.0
SC Ganguly,1938,1349,54,101.73453996983409,24.98148148148148
LRPL Taylor,1401,1017,41,120.07083825265643,24.804878048780488
AD Hales,185,148,6,124.36974789915966,24.666666666666668
GC Smith,1090,739,30,106.9464544138929,24.633333333333333
R Parag,322,246,10,114.95327102803739,24.6
AB McDonald,149,123,5,119.41747572815532,24.6
RA Jadeja,2654,2159,88,121.70236753100339,24.53409090909091
JR Hopes,503,417,17,132.80254777070064,24.529411764705884
CJ Anderson,614,538,22,123.39449541284404,24.454545454545453
KC Sangakkara,1946,1687,69,118.4691011235955,24.44927536231884
JA Morkel,1025,974,40,136.9901547116737,24.35
RR Sarwan,147,73,3,93.58974358974359,24.333333333333332
BA Stokes,1109,920,38,131.42857142857142,24.210526315789473
Niraj Patel,226,121,5,97.58064516129032,24.2
SM Katich,369,241,10,126.17801047120419,24.1
M Vohra,1150,1012,42,126.49999999999999,24.095238095238095
YV Takawale,305,192,8,104.91803278688525,24.0
MM Ali,239,309,13,155.27638190954772,23.76923076923077
KK Nair,1756,1480,63,126.06473594548552,23.49206349206349
Y Venugopal Rao,1254,985,42,113.87283236994219,23.452380952380953
SM Curran,256,281,12,140.5,23.416666666666668
AD Mathews,873,724,31,120.86811352253757,23.35483870967742
LS Livingstone,83,70,3,145.83333333333331,23.333333333333332
CH Morris,547,551,24,153.05555555555554,22.958333333333332
PC Valthaty,654,505,22,116.89814814814814,22.954545454545453
DJ Bravo,1797,1490,65,124.27022518765638,22.923076923076923
GJ Bailey,793,663,29,120.1086956521739,22.862068965517242
KM Jadhav,1446,1141,50,120.48574445617741,22.82
TL Suman,953,676,30,115.1618398637138,22.533333333333335
MJ Guptill,245,270,12,137.75510204081633,22.5
PA Patel,3698,2848,127,116.62571662571663,22.4251968503937
AB Agarkar,222,179,8,111.87499999999999,22.375
RR Powar,77,67,3,104.6875,22.333333333333332
PP Shaw,849,826,37,136.52892561983472,22.324324324324323
SA Asnodkar,501,423,19,120.17045454545455,22.263157894736842
Abdul Samad,112,111,5,168.1818181818182,22.2
SN Khan,460,441,20,137.38317757009347,22.05
Shakib Al Hasan,840,746,34,121.69657422512235,21.941176470588236
R Dhawan,201,153,7,113.33333333333333,21.857142857142858
GJ Maxwell,1497,1505,69,148.56860809476802,21.81159420289855
SP Fleming,276,196,9,114.61988304093566,21.77777777777778
AP Majumdar,134,87,4,112.98701298701299,21.75
MA Agarwal,2019,1690,78,129.00763358778627,21.666666666666668
CA Pujara,592,390,18,96.7741935483871,21.666666666666668
BCJ Cutting,204,238,11,163.013698630137,21.636363636363637
MS Bisla,1232,798,37,108.27679782903662,21.56756756756757
IK Pathan,1460,1139,53,116.10601427115188,21.49056603773585
M Manhas,771,514,24,105.76131687242798,21.416666666666668
Mandeep Singh,1993,1659,78,121.62756598240469,21.26923076923077
SO Hetmyer,299,275,13,135.4679802955665,21.153846153846153
NV Ojha,1999,1554,74,114.26470588235293,21.0
AB Barath,86,42,2,97.67441860465115,21.0
TU Deshpande,24,21,1,175.0,21.0
DE Bollinger,24,21,1,91.30434782608695,21.0
JD Ryder,713,604,29,129.6137339055794,20.82758620689655
S Sohal,460,368,18,118.32797427652733,20.444444444444443
Azhar Mahmood,442,388,19,124.7588424437299,20.42105263157895
FY Fazal,215,183,9,102.23463687150837,20.333333333333332
C de Grandhomme,379,303,15,132.31441048034935,20.2
STR Binny,1076,880,44,125.71428571428571,20.0
LPC Silva,42,40,2,148.14814814814815,20.0
RR Raje,25,20,1,111.11111111111111,20.0
R McLaren,232,159,8,89.32584269662921,19.875
DJG Sammy,314,295,15,117.52988047808766,19.666666666666668
C Munro,200,177,9,122.91666666666667,19.666666666666668
S Aravind,101,59,3,100.0,19.666666666666668
JP Faulkner,617,527,27,130.12345679012344,19.51851851851852
JR Philippe,83,78,4,97.5,19.5
RN ten Doeschate,343,326,17,136.9747899159664,19.176470588235293
TG Southee,126,115,6,126.37362637362637,19.166666666666668
Y Nagar,376,285,15,105.1660516605166,19.0
SP Jackson,53,38,2,122.58064516129032,19.0
Y Gnaneswara Rao,36,19,1,105.55555555555556,19.0
P Ray Barman,50,19,1,76.0,19.0
Gurkeerat Singh,653,511,27,117.20183486238531,18.925925925925927
DH Yagnik,180,170,9,119.71830985915493,18.88888888888889
CM Gautam,242,169,9,106.9620253164557,18.77777777777778
DB Ravi Teja,466,375,20,115.38461538461537,18.75
SB Styris,218,131,7,97.76119402985076,18.714285714285715
A Ashish Reddy,277,280,15,142.85714285714286,18.666666666666668
J Botha,597,409,22,112.36263736263736,18.59090909090909
DT Christian,492,446,24,116.14583333333333,18.583333333333332
W Jaffer,207,130,7,100.7751937984496,18.571428571428573
SM Pollock,156,147,8,126.72413793103448,18.375
M Klinger,105,73,4,93.58974358974359,18.25
AL Menaria,497,401,22,109.26430517711172,18.227272727272727
SP Narine,884,892,49,155.6719022687609,18.20408163265306
S Rana,112,91,5,110.97560975609757,18.2
S Vidyut,150,145,8,126.08695652173914,18.125
BJ Haddin,11,18,1,163.63636363636365,18.0
PV Tambe,74,18,1,46.15384615384615,18.0
AR Patel,1109,913,51,122.5503355704698,17.901960784313726
Abhishek Sharma,133,143,8,137.5,17.875
DJ Hooda,793,625,35,124.0079365079365,17.857142857142858
MC Juneja,199,125,7,93.28358208955224,17.857142857142858
MF Maharoof,185,177,10,142.74193548387098,17.7
AS Raut,270,194,11,112.79069767441861,17.636363636363637
VVS Laxman,396,282,16,104.0590405904059,17.625
NLTC Perera,469,422,24,130.2469135802469,17.583333333333332
SW Billings,337,334,19,130.46875,17.57894736842105
B Chipli,372,280,16,109.375,17.5
A Kumble,82,35,2,71.42857142857143,17.5
MK Lomror,105,87,5,111.53846153846155,17.4
MR Marsh,295,225,13,111.38613861386139,17.307692307692307
DL Vettori,177,121,7,102.54237288135593,17.285714285714285
AM Nayar,868,672,39,114.28571428571428,17.23076923076923
PJ Cummins,236,223,13,126.70454545454545,17.153846153846153
AC Blizzard,152,120,7,131.86813186813185,17.142857142857142
CA Ingram,304,205,12,112.02185792349727,17.083333333333332
S Anirudha,143,136,8,112.39669421487604,17.0
AP Dole,42,34,2,147.82608695652172,17.0
R Sathish,362,270,16,114.40677966101696,16.875
N Jagadeesan,61,33,2,106.4516129032258,16.5
DJM Short,133,115,7,112.74509803921569,16.428571428571427
PA Reddy,275,164,10,98.20359281437125,16.4
MJ Clarke,174,98,6,102.08333333333333,16.333333333333332
CJ Ferguson,187,98,6,82.35294117647058,16.333333333333332
Mohammad Nabi,145,146,9,143.13725490196077,16.22222222222222
M Kaif,420,259,16,100.3875968992248,16.1875
M Kartik,145,113,7,103.6697247706422,16.142857142857142
MA Starc,154,96,6,97.95918367346938,16.0
AT Carey,36,32,2,110.34482758620689,16.0
Basil Thampi,50,32,2,86.48648648648648,16.0
MD Mishra,341,237,15,111.26760563380283,15.8
Anirudh Singh,95,63,4,91.30434782608695,15.75
K Goel,361,218,14,91.21338912133892,15.571428571428571
